school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
2031009-mz9,policesquad,,2018-10-18 01:42:47,Mission 1,0:1:10,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig005""]},{""clue"":2,""fig"":[""fig020""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly3obtuseangles', ['fig020', 'fig016', 'fig039', 'fig005', 'fig031', 'fig028', None, None], ['The culprit has no right angle', 'The culprit has less than 2 right angles', 'The culprit has atleast 4 straight sides'], ['Incorrect', 'Correct', 'Correct']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":3,""fig"":[""fig039"",""fig031"",""fig028""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:10'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:43:05,Mission 1,0:0:17,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1obtuseangles', ['fig057', 'fig018', 'fig071', 'fig069', 'fig004', 'fig061', None, None], ['The culprit has less than 5 straight sides'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:17', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig018"",""fig071"",""fig069"",""fig004"",""fig061""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:43:27,Mission 1,0:0:21,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly2obtuseangles', ['fig042', 'fig038', 'fig050', 'fig039', 'fig006', 'fig003', None, None], ['The culprit has less than 6 straight sides'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig042"",""fig038"",""fig050"",""fig039"",""fig006""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:21'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:45:15,Mission 1,0:1:48,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly6obtuseangles', ['fig017', 'fig058', 'fig051', 'fig035', 'fig055', 'fig052', None, None], ['The culprit has more than 5 straight sides', 'The culprit has less than 3 right angles', 'The culprit has atleast 1 obtuse angle', 'The culprit has atleast 5 straight sides'], ['', 'Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig017""]}]', 'TimeSpentStage': '0:1:48', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig051"",""fig052""]},{""clue"":3,""fig"":[""fig058"",""fig055""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[""straight sides"",""obtuse angle""]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:48:09,Mission 1,0:2:54,"{'ToolsClicked': '[""Right Angle tool"",""Right Angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4obtuseangles', ['fig030', 'fig011', 'fig039', 'fig043', 'fig040', 'fig033', None, None], ['The culprit has less than 6 straight sides', 'The culprit has less than 2 right angles'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig030"",""fig011""]},{""clue"":2,""fig"":[""fig039"",""fig043"",""fig040""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:54'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:48:24,Mission 1,0:0:15,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3obtuseangles', ['fig018', 'fig021', 'fig016', 'fig030', 'fig038', 'fig010', None, None], ['The culprit has atleast 1 right angle'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:15', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig021"",""fig016"",""fig030"",""fig038"",""fig010""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:49:10,Mission 1,0:0:46,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig046""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly3obtuseangles', ['fig029', 'fig046', 'fig023', 'fig027', 'fig071', 'fig014', None, None], ['The culprit has no curved sides', 'The culprit has atleast 2 obtuse angles', 'The culprit has less than 5 straight sides'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig023""]},{""clue"":3,""fig"":[""fig027"",""fig071"",""fig014""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:46'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:49:25,Mission 1,0:0:14,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3obtuseangles', ['fig001', 'fig029', 'fig038', 'fig030', 'fig006', 'fig017', None, None], ['The culprit has atleast 1 right angle'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:14', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig029"",""fig038"",""fig030"",""fig006"",""fig017""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:49:59,Mission 1,0:0:34,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly6obtuseangles', ['fig030', 'fig053', 'fig011', 'fig024', 'fig048', 'fig051', None, None], ['The culprit has more than 4 straight sides'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig030"",""fig053"",""fig011"",""fig048"",""fig051""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:34'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:50:16,Mission 1,0:0:17,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly1obtuseangles', ['fig040', 'fig021', 'fig056', 'fig032', 'fig044', 'fig051', None, None], ['The culprit has less than 4 equal pairs of sides '], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:17', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig040"",""fig021"",""fig056"",""fig044"",""fig051""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:50:30,Mission 1,0:0:13,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4obtuseangles', ['fig039', 'fig050', 'fig002', 'fig068', 'fig047', 'fig022', None, None], ['The culprit has less than 3 right angles'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig039"",""fig050"",""fig002"",""fig047"",""fig022""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:13'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:50:45,Mission 1,0:0:14,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1obtuseangles', ['fig039', 'fig043', 'fig054', 'fig022', 'fig053', 'fig058', None, None], ['The culprit has atleast 5 straight sides'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:14', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig039"",""fig043"",""fig054"",""fig053"",""fig058""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:51:03,Mission 1,0:0:18,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly5obtuseangles', ['fig018', 'fig049', 'fig053', 'fig035', 'fig056', 'fig031', None, None], ['The culprit has less than 6 obtuse angles'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig018"",""fig049"",""fig053"",""fig035"",""fig056""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:18'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:52:18,Mission 1,0:1:14,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1obtuseangles', ['fig016', 'fig042', 'fig046', 'fig049', 'fig028', 'fig032', None, None], ['The culprit has less than 3 equal pairs of sides '], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:14', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig016"",""fig042"",""fig046"",""fig049"",""fig032""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:52:39,Mission 1,0:0:20,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4obtuseangles', ['fig060', 'fig023', 'fig038', 'fig037', 'fig028', 'fig042', None, None], ['The culprit has more than 1 obtuse angle'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig060"",""fig023"",""fig038"",""fig037"",""fig028""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:20'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:53:39,Mission 1,0:1:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4obtuseangles', ['fig043', 'fig017', 'fig013', 'fig058', 'fig045', 'fig050', None, None], ['The culprit has more than 5 straight sides', 'The culprit has atleast 1 right angle', 'The culprit has more than 1 obtuse angle', 'The culprit has atleast 5 straight sides'], ['Correct', 'Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 60, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'CorrectRelease': '[{""clue"":4,""fig"":[""fig017""]}]', 'TimeSpentStage': '0:1:0', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig050""]},{""clue"":2,""fig"":[""fig043""]},{""clue"":3,""fig"":[""fig013"",""fig058""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:55:23,Mission 1,0:1:44,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4obtuseangles', ['fig018', 'fig049', 'fig047', 'fig042', 'fig002', 'fig037', None, None], ['The culprit has less than 3 right angles'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig018"",""fig049"",""fig047"",""fig042"",""fig002""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:44'}",4,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 01:57:23,Mission 1,0:1:59,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3acuteangles', ['fig020', 'fig033', 'fig067', 'fig005', 'fig004', 'fig066', None, None], ['The culprit has no curved sides', 'The culprit has less than 2 right angles', 'The culprit has atleast 1 acute angle', 'The culprit has less than 5 straight sides'], ['Incorrect', 'Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 2, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig033""]},{""clue"":3,""fig"":[""fig020""]}]', 'TimeSpentStage': '0:1:59', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig005"",""fig004""]},{""clue"":4,""fig"":[""fig067""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[""acute angle"",""acute angle""]', 'NumberOfErrors': ''}",5,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 02:00:39,Mission 1,0:3:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig064""]},{""clue"":2,""fig"":[""fig059""]},{""clue"":3,""fig"":[""fig057""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1acuteangles', ['fig064', 'fig004', 'fig057', 'fig032', 'fig005', 'fig059', None, None], ['The culprit has less than 2 right angles', 'The culprit has less than 6 straight sides', 'The culprit has more than 1 acute angle', 'The culprit has more than 1 straight side'], ['Incorrect', 'Correct', 'Correct', 'Correct']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[""acute angle""]', 'StagePlayed': 5, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":4,""fig"":[""fig004"",""fig032""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:3:16'}",5,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 02:02:10,Mission 1,0:1:29,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly5reflexangles', ['fig030', 'fig033', 'fig001', 'fig058', 'fig005', 'fig062', None, None], ['The culprit has less than 2 right angles', 'The culprit has atleast 1 reflex angle', 'The culprit has more than 1 straight side'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 2, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig062""]}]', 'TimeSpentStage': '0:1:29', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig058""]},{""clue"":3,""fig"":[""fig030"",""fig001"",""fig005""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[""reflex angle""]', 'NumberOfErrors': ''}",6,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 02:02:23,Mission 1,0:0:13,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1reflexangles', ['fig031', 'fig054', 'fig032', 'fig012', 'fig067', 'fig045', None, None], ['The culprit has less than 3 equal pairs of sides '], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig031"",""fig032"",""fig012"",""fig067"",""fig045""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:13'}",6,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 02:02:34,Mission 1,0:0:11,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2reflexangles', ['fig044', 'fig059', 'fig042', 'fig017', 'fig033', 'fig054', None, None], ['The culprit has less than 4 right angles'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:11', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig059"",""fig042"",""fig017"",""fig033"",""fig054""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-10-18 02:02:45,Mission 1,0:0:10,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly5reflexangles', ['fig042', 'fig031', 'fig060', 'fig026', 'fig058', 'fig052', None, None], ['The culprit has less than 3 obtuse angles'], ['Incorrect']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig042"",""fig031"",""fig060"",""fig026"",""fig052""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:10'}",6,en,iaxggkvb4r2djy8kuw2j9178e9ofps35,9606,m
2031009-mz9,policesquad,,2018-11-08 13:54:13,Mission 2,428240:24:13,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 2', 'CaseDetails': ['fig019', ['fig025', 'fig019', 'fig008', 'fig048', 'fig007', 'fig036', None, None], ['Does the culprit have exactly 2 equal pairs of sides ?', 'Does the culprit have exactly 2  pairs of sides?', 'Does the culprit have exactly 4  straight sides?', 'Does the culprit have all  right angle(s)?', 'Does the culprit have exactly 6  straight sides?'], ['No', ""I don't understand"", 'Yes', 'No', 'No']], 'scoreAchieved': 160, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig048""]},{""clue"":2,""fig"":[""fig025""]},{""clue"":3,""fig"":[""fig007"",""fig036""]}]', 'TimeSpentStage': '428240:24:13', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":5,""fig"":[""fig019""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 160, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,4be99jk13frv5oex5rjzl9gkwzg06qej,9606,m
2031009-mz9,policesquad,,2018-11-08 14:04:23,Mission 2,0:6:10,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":2,""fig"":[""fig030""]},{""clue"":3,""fig"":[""fig048""]}]', 'CurrentLevel': '', 'CaseDetails': ['fig015', ['fig024', 'fig048', 'fig052', 'fig020', 'fig030', 'fig015', None, None], ['Does the culprit have all  equal side(s)?', 'Does the culprit have exactly 2 right angle(s)?', 'Does the culprit have exactly 4 equal side(s)?'], ['No', 'No', 'No']], 'scoreAchieved': 160, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 1, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig030"",""fig024""]},{""clue"":1,""fig"":[""fig024"",""fig020"",""fig015""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 160, 'CurrentMission': 'Mission 2', 'TimeSpentStage': '0:6:10'}",1,en,4be99jk13frv5oex5rjzl9gkwzg06qej,9606,m
