school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
4141009-tg109,policesquad,,2019-01-03 12:12:20,Mission 4,0:0:33,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 3, 1, 2, 2, 3, 1, 4], [], [[2, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:33'}",2,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:13:16,Mission 4,0:0:55,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 1, 0, 0, 1, 0, 1, 1], [], [[1, 1], [0, 0]], 4, 2], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:55', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:13:56,Mission 4,0:0:40,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 0, 1, 1, 1, 1, 2], [[3, 1], [4, 1], [4, 0], [3, 0]], [[1, 2], [0, 2], [0, 1], [1, 1]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:40'}",2,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:14:48,Mission 4,0:0:44,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 4, 1, 3, 4, 3, 4, 4], [[4, 1], [4, 2]], [[4, 3], [4, 4], [1, 4], [1, 3]], 2, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:44', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:16:49,Mission 4,0:2:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 4, 2, 2, 4, 2, 4, 4], [[2, 2], [3, 0], [3, 2]], [[2, 2], [2, 4], [4, 2], [4, 4]], 1, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:2:0'}",4,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:17:41,Mission 4,0:0:41,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 1, 2, 3, 1, 2, 3], [], [[2, 3]], 4, 1], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:41', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:18:33,Mission 4,0:0:51,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 4, 2, 2, 4, 1, 3, 3], [], [[2, 2], [1, 4]], 4, 2], 'scoreAchieved': 360, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:51'}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:19:21,Mission 4,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 3, 2, 2, 3, 2, 3, 3], [[3, 0], [2, 1]], [[2, 2], [3, 2], [2, 3], [3, 3]], 2, 4], 'scoreAchieved': 120, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:47', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:20:19,Mission 4,0:0:57,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 0, 0, 2, 1, 2, 3], [], [[2, 1], [2, 3]], 4, 2], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:57'}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:21:03,Mission 4,0:0:43,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 1, 1, 0, 3, 2, 2, 3], [], [[0, 1], [1, 0]], 4, 2], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:43', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:22:26,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 2, 2, 0, 3, 0, 3, 2], [], [[3, 0], [2, 2]], 4, 2], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:23'}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:23:14,Mission 4,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 3, 1, 0, 3, 0, 3, 3], [[0, 0], [0, 2]], [[3, 0], [1, 0], [1, 3], [3, 3]], 2, 4], 'scoreAchieved': 1480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:47', 'starTotal': 20, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1480, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:42:44,Mission 4,0:0:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 4, 0, 0, 4, 0, 4, 4], [], [], 4, 0], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:37'}",1,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:43:39,Mission 4,0:0:55,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 3, 1, 0, 4, 0, 4, 3], [[0, 2], [0, 0], [2, 0]], [[4, 0], [4, 3], [1, 0], [1, 3]], 1, 4], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:55', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:44:26,Mission 4,0:0:46,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 2, 2, 1, 3, 2, 2, 3], [], [], 4, 0], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:46'}",2,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:45:02,Mission 4,0:0:36,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 4, 2, 2, 4, 2, 4, 4], [[4, 1], [3, 0], [4, 0], [3, 1]], [[4, 2], [4, 4], [2, 4], [2, 2]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:36', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:45:55,Mission 4,0:0:42,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 0, 1, 4, 1, 4, 2], [[1, 1], [3, 1], [3, 2], [1, 2]], [[4, 1], [0, 1], [0, 2], [4, 2]], 0, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:42'}",3,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:46:33,Mission 4,0:0:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[3, 2, 3, 1, 4, 1, 4, 2], [[2, 1], [4, 2], [2, 2]], [[4, 1], [3, 1], [4, 2], [3, 2]], 1, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:37', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:47:25,Mission 4,0:0:31,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 3, 2, 2, 4, 3, 2, 4], [], [[2, 2]], 4, 1], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:31'}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:48:14,Mission 4,0:0:48,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 3, 2, 1, 4, 1, 4, 3], [], [], 4, 0], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:48', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:49:01,Mission 4,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 2, 3, 0, 4, 2, 3, 4], [[1, 1], [2, 0]], [[2, 2], [3, 4], [4, 2], [3, 0]], 2, 4], 'scoreAchieved': 1480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1480, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:47'}",5,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:49:49,Mission 4,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 3, 1, 1, 3, 0, 2, 2], [], [], 4, 0], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:47', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1480, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:50:46,Mission 4,0:0:56,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 3, 0, 1, 1, 0, 1, 2], [], [[0, 1], [1, 2], [1, 0]], 4, 3], 'scoreAchieved': 120, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1480, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:56'}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-03 12:51:15,Mission 4,0:0:29,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 1, 0, 0, 3, 0, 3, 1], [[2, 3], [2, 2], [3, 2], [3, 3]], [[3, 0], [3, 1], [0, 0], [0, 1]], 0, 4], 'scoreAchieved': 1480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:29', 'starTotal': 20, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1480, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,bem6pvgbtsbq9fq5962yxwxdsd2uxhvd,954459,m
4141009-tg109,policesquad,,2019-01-04 11:15:50,Mission 4,0:0:40,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 4, 1, 2, 3, 2, 3, 4], [[0, 0], [4, 0], [4, 4], [0, 4]], [[1, 2], [3, 2], [3, 4], [1, 4]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:40'}",1,en,9n97k253l5iyk853kc60dbtxd0yqdnjq,954459,m
4141009-tg109,policesquad,,2019-01-04 11:16:55,Mission 4,0:1:4,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 3, 1, 0, 4, 0, 4, 3], [[1, 1]], [[4, 0], [1, 0], [1, 3], [4, 3]], 3, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:4', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,9n97k253l5iyk853kc60dbtxd0yqdnjq,954459,m
4141009-tg109,policesquad,,2019-01-04 11:18:04,Mission 4,0:1:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 4, 1, 2, 2, 2, 2, 4], [], [[1, 2], [2, 2]], 4, 2], 'scoreAchieved': 110, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:0'}",3,en,9n97k253l5iyk853kc60dbtxd0yqdnjq,954459,m
4141009-tg109,policesquad,,2019-01-04 11:24:54,Mission 4,0:6:49,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 0, 3, 3, 3, 3, 4], [[3, 2], [2, 2], [3, 4], [2, 4]], [[0, 3], [3, 3], [3, 4], [0, 4]], 0, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:6:49', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,9n97k253l5iyk853kc60dbtxd0yqdnjq,954459,m
4141009-tg109,policesquad,,2019-01-09 14:19:56,Mission 1,0:1:55,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":3,""fig"":[""fig020""]}]', 'CurrentLevel': '', 'CaseDetails': ['no1equalsides', ['fig024', 'fig048', 'fig047', 'fig020', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has exactly 6 straight sides', 'The culprit has atleast 6 straight sides'], ['Correct', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig048""]},{""clue"":2,""fig"":[""fig024""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:55'}",1,en,0mz2o7lrla2yyk8qgckbqudwiuaexzpz,954459,m
4141009-tg109,policesquad,,2019-01-09 14:21:11,Mission 1,0:1:14,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1equalsides', ['fig030', 'fig042', 'fig036', 'fig050', None, None, None, None], ['The culprit has all equal straight sides', 'The culprit has exactly 5 straight sides', 'The culprit has less than 2 right angles', 'The culprit has less than 6 straight sides'], ['', 'Skip', 'Skip', 'Skip']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:14', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,0mz2o7lrla2yyk8qgckbqudwiuaexzpz,954459,m
4141009-tg109,policesquad,,2019-01-09 14:22:50,Mission 1,0:1:38,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['all1equalsides', ['fig046', 'fig068', 'fig001', 'fig067', None, None, None, None], ['The culprit has no right angle', 'The culprit has less than 4 straight sides'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig068""]},{""clue"":2,""fig"":[""fig067""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 20, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:38'}",2,en,0mz2o7lrla2yyk8qgckbqudwiuaexzpz,954459,m
