server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-duck-rj52,264836,,Yes,[],5,4,80.0,15,14,93.33333333333331,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-frog-rj52,264841,,Yes,[],5,4,80.0,15,14,93.33333333333331,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-frog-rj52,264841,,Yes,[],5,5,100.0,15,15,100.0,2018-10-05 15:13:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-hibiscus-rj52,264848,,No,[],5,1,20.0,15,1,6.666666666666668,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-hibiscus-rj52,264848,,Yes,[],5,2,40.0,15,6,40.0,2018-09-18 14:10:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-monkey-rj52,264858,,Yes,[],5,4,80.0,15,14,93.33333333333331,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-rose-rj52,264871,,Yes,"[264760, 264841]",5,1,20.0,15,2,13.333333333333336,2018-10-05 15:13:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-seal-rj52,264874,,Yes,[],5,1,20.0,15,4,26.66666666666667,2018-10-22 13:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-seal-rj52,264874,,Yes,[],5,3,60.0,15,10,66.66666666666666,2018-10-22 15:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-whale-rj52,264886,,Yes,[],5,2,40.0,15,6,40.0,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-wolf-rj52,264887,,Yes,"[264888, 264889]",5,2,40.0,15,5,33.33333333333333,2018-09-18 11:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-wolf-rj52,264887,,Yes,"[264888, 264889]",5,5,100.0,15,15,100.0,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-zebra-rj52,264888,,Yes,[],5,2,40.0,15,5,33.33333333333333,2018-09-18 11:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,gray-zebra-rj52,264888,,Yes,[],5,5,100.0,15,15,100.0,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,green-ant-rj52,264889,,Yes,[],5,2,40.0,15,5,33.33333333333333,2018-09-18 11:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,green-ant-rj52,264889,,Yes,[],5,5,100.0,15,15,100.0,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,green-apple-rj52,264890,,No,[],5,1,20.0,15,1,6.666666666666668,2018-09-18 13:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,green-apple-rj52,264890,,Yes,[],5,2,40.0,15,6,40.0,2018-09-18 14:10:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-sp100,1259953,Grade 8,No,[],5,0,0.0,15,0,0.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,brown-ostrich-sp100,1260189,,Yes,[],5,1,20.0,15,6,40.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit1-earth,brown-peacock-sp100,1260193,Grade 8,Yes,[],5,1,20.0,15,6,40.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,blue-ant-rj52,264673,,Yes,[],7,1,14.285714285714285,45,2,4.4444444444444455,2018-07-26 13:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-apple-rj52,264746,,Yes,[],7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-bat-rj52,264748,Grade 9,Yes,[264673],7,1,14.285714285714285,45,2,4.4444444444444455,2018-07-26 13:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-bear-rj52,264749,,Yes,[],7,0,0.0,45,2,4.4444444444444455,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-elephant-rj52,264766,,Yes,"[264749, 264820]",7,0,0.0,45,2,4.4444444444444455,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-llama-rj52,264783,,Yes,[],7,3,42.857142857142854,45,15,33.33333333333333,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-monkey-rj52,264786,,Yes,[],7,3,42.857142857142854,45,11,24.444444444444446,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-python-rj52,264796,,Yes,"[264823, 264824]",7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-snail-rj52,264805,,Yes,[],7,3,42.857142857142854,45,11,24.444444444444446,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-squirrel-rj52,264808,,Yes,"[264783, 264834, 264836]",7,3,42.857142857142854,45,15,33.33333333333333,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-swan-rj52,264811,,Yes,"[264828, 264841, 264858]",7,3,42.857142857142854,45,17,37.77777777777778,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-turtle-rj52,264813,,Yes,"[264746, 264848, 264890]",7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-bat-rj52,264820,,Yes,[],7,0,0.0,45,2,4.4444444444444455,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-bulbul-rj52,264823,,Yes,[],7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-bull-rj52,264824,,Yes,[],7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-cat-rj52,264827,,Yes,[],7,3,42.857142857142854,45,11,24.444444444444446,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-dragonfly-rj52,264834,,Yes,[],7,3,42.857142857142854,45,15,33.33333333333333,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-duck-rj52,264836,,Yes,[],7,3,42.857142857142854,45,15,33.33333333333333,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-frog-rj52,264841,,Yes,[],7,3,42.857142857142854,45,17,37.77777777777778,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-hibiscus-rj52,264848,,Yes,[],7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-monkey-rj52,264858,,Yes,[],7,3,42.857142857142854,45,17,37.77777777777778,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-wolf-rj52,264887,,Yes,"[264888, 264889]",7,2,28.57142857142857,45,9,20.0,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-wolf-rj52,264887,,Yes,[],7,3,42.857142857142854,45,23,51.11111111111111,2018-10-22 15:13:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,gray-zebra-rj52,264888,,Yes,[],7,2,28.57142857142857,45,9,20.0,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,green-ant-rj52,264889,,Yes,[],7,2,28.57142857142857,45,9,20.0,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,green-apple-rj52,264890,,Yes,[],7,3,42.857142857142854,45,10,22.222222222222218,2018-09-18 14:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,blue-copper-sp100,1259953,Grade 8,No,[],7,0,0.0,45,0,0.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-ostrich-sp100,1260189,,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit3-solar-system,brown-peacock-sp100,1260193,Grade 8,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,blue-goat-rj52,264699,,Yes,[],8,0,0.0,43,1,2.3255813953488373,2018-10-05 16:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,brown-parrot-rj52,264792,,Yes,"[264699, 264885, 264886]",8,0,0.0,43,1,2.3255813953488373,2018-10-05 16:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,gray-turtle-rj52,264885,,Yes,[],8,0,0.0,43,1,2.3255813953488373,2018-10-05 16:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,gray-whale-rj52,264886,,Yes,[],8,0,0.0,43,1,2.3255813953488373,2018-10-05 16:11:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,blue-copper-sp100,1259953,Grade 8,No,[],8,0,0.0,43,1,2.3255813953488373,2018-07-04 12:54:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,black-apple-sp100,1260002,Grade 9,No,[],8,0,0.0,43,1,2.3255813953488373,2018-07-04 12:54:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,blue-banana-rj52,264675,,Yes,[],13,0,0.0,128,1,0.78125,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,blue-dog-rj52,264688,,Yes,[],13,0,0.0,128,1,0.78125,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,gray-llama-rj52,264855,,Yes,[],13,0,0.0,128,1,0.78125,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,gray-lotus-rj52,264857,,Yes,[],13,0,0.0,128,1,0.78125,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,gray-peacock-rj52,264865,,Yes,[],13,0,0.0,128,3,2.34375,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,gray-wolf-rj52,264887,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,maroon-apple-rj52,265106,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,orange-seal-rj52,265234,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,pink-lotus-rj52,265289,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,red-butterfly-rj52,265401,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,red-pineapple-rj52,265443,,Yes,[],13,0,0.0,128,1,0.78125,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,yellow-rabbit-rj52,265589,,Yes,[],13,0,0.0,128,2,1.5625,2018-11-19 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-07-04 12:52:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-07-04 12:52:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-07-04 12:52:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-07-04 12:52:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Linear Equations'],le-unit1-making-solving-puzzles,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,7,0,0.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Linear Equations'],le-unit1-making-solving-puzzles,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-bear-rj52,264749,,Yes,[],6,1,16.666666666666664,23,5,21.73913043478261,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-elephant-rj52,264766,,Yes,"[264749, 264820]",6,1,16.666666666666664,23,5,21.73913043478261,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-llama-rj52,264783,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-squirrel-rj52,264808,,Yes,"[264783, 264834, 264836]",6,0,0.0,23,2,8.695652173913043,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-swan-rj52,264811,,Yes,"[264828, 264841, 264858]",6,0,0.0,23,3,13.043478260869565,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-bat-rj52,264820,,Yes,[],6,1,16.666666666666664,23,5,21.73913043478261,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-cheetah-rj52,264828,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-dragonfly-rj52,264834,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-duck-rj52,264836,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-frog-rj52,264841,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-monkey-rj52,264858,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-18 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-seal-rj52,264874,,Yes,[],6,1,16.666666666666664,23,1,4.3478260869565215,2018-10-22 15:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-seal-rj52,264874,,Yes,[],6,1,16.666666666666664,23,3,13.043478260869565,2018-10-23 14:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-wolf-rj52,264887,,No,[],6,0,0.0,23,1,4.3478260869565215,2018-10-22 15:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,blue-ant-rj52,264673,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-26 13:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,blue-ant-rj52,264673,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-26 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-apple-rj52,264746,,Yes,[],4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-bat-rj52,264748,Grade 9,Yes,[264673],4,0,0.0,14,2,14.285714285714285,2018-07-26 13:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-bat-rj52,264748,Grade 9,Yes,[264673],4,1,25.0,14,3,21.428571428571427,2018-07-26 14:08:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-bat-rj52,264748,Grade 9,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-10-22 15:14:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-bear-rj52,264749,,Yes,[],4,1,25.0,14,11,78.57142857142857,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-elephant-rj52,264766,,Yes,"[264749, 264820]",4,1,25.0,14,11,78.57142857142857,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-llama-rj52,264783,,Yes,[],4,0,0.0,14,5,35.714285714285715,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-llama-rj52,264783,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-10-22 15:14:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-llama-rj52,264783,,Yes,[],4,1,25.0,14,7,50.0,2018-10-23 14:15:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-python-rj52,264796,,Yes,"[264823, 264824]",4,4,100.0,14,14,100.0,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-squirrel-rj52,264808,,Yes,"[264783, 264834, 264836]",4,0,0.0,14,5,35.714285714285715,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-swan-rj52,264811,,No,"[264841, 264858]",4,0,0.0,14,0,0.0,2018-09-18 13:10:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-swan-rj52,264811,,Yes,"[264828, 264841, 264858]",4,1,25.0,14,6,42.857142857142854,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-turtle-rj52,264813,,Yes,"[264746, 264848, 264890]",4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-bat-rj52,264820,,Yes,[],4,1,25.0,14,11,78.57142857142857,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-bulbul-rj52,264823,,Yes,[],4,4,100.0,14,14,100.0,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-bull-rj52,264824,,Yes,[],4,4,100.0,14,14,100.0,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-dragonfly-rj52,264834,,Yes,[],4,0,0.0,14,5,35.714285714285715,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-duck-rj52,264836,,Yes,[],4,0,0.0,14,5,35.714285714285715,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-frog-rj52,264841,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-hibiscus-rj52,264848,,Yes,[],4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-monkey-rj52,264858,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-wolf-rj52,264887,,Yes,"[264888, 264889]",4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-wolf-rj52,264887,,Yes,[],4,4,100.0,14,14,100.0,2018-10-22 15:14:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,gray-zebra-rj52,264888,,Yes,[],4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,green-ant-rj52,264889,,Yes,[],4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,green-apple-rj52,264890,,Yes,[],4,3,75.0,14,13,92.85714285714286,2018-09-18 14:12:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-07-04 12:55:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Reflecting on Values'],reflecting-on-values,blue-banana-rj52,264675,,No,[],21,0,0.0,82,1,1.2195121951219512,2018-11-16 14:21:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Reflecting on Values'],reflecting-on-values,gray-kiwi-rj52,264853,,No,[],21,0,0.0,82,1,1.2195121951219512,2018-11-16 14:21:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Reflecting on Values'],reflecting-on-values,gray-lion-rj52,264854,,No,[],21,0,0.0,82,3,3.658536585365853,2018-11-16 14:21:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Reflecting on Values'],reflecting-on-values,gray-llama-rj52,264855,,No,"[264675, 265443]",21,0,0.0,82,1,1.2195121951219512,2018-11-16 14:21:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Reflecting on Values'],reflecting-on-values,red-pineapple-rj52,265443,,No,[],21,0,0.0,82,1,1.2195121951219512,2018-11-16 14:21:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-goat-rj52,264699,,Yes,[],4,0,0.0,14,0,0.0,2018-10-05 15:09:00,rj
rj52,"Govt. Girls Sec. school, jawal",3072002,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-dragon-rj52,264763,,Yes,[],4,1,25.0,14,7,50.0,2018-10-05 15:09:00,rj
