server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-panda-mz17,18041,,Yes,[],12,6,50.0,68,51,75.0,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-parrot-mz17,18042,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-parrot-mz17,18042,,Yes,[18041],12,0,0.0,68,9,13.235294117647062,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-parrot-mz17,18042,,Yes,[],12,2,16.666666666666664,68,23,33.82352941176471,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-parrot-mz17,18042,,Yes,[],12,3,25.0,68,28,41.17647058823529,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,0,0.0,68,11,16.176470588235293,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,2,16.666666666666664,68,23,33.82352941176471,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-mz17,18043,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-piegon-mz17,18044,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-piegon-mz17,18044,,Yes,[18053],12,0,0.0,68,10,14.705882352941178,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-piegon-mz17,18044,,Yes,[],12,2,16.666666666666664,68,27,39.70588235294117,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-piegon-mz17,18044,,Yes,[18041],12,7,58.33333333333334,68,49,72.05882352941177,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-piegon-mz17,18044,,Yes,[],12,8,66.66666666666666,68,53,77.94117647058823,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-pineapple-mz17,18045,,Yes,[18048],12,0,0.0,68,8,11.764705882352938,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-pineapple-mz17,18045,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-pineapple-mz17,18045,,Yes,[],12,1,8.333333333333332,68,19,27.94117647058824,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-python-mz17,18046,,Yes,[18042],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-python-mz17,18046,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-python-mz17,18046,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-python-mz17,18046,,Yes,[],12,2,16.666666666666664,68,22,32.35294117647059,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rabbit-mz17,18047,,Yes,[18062],12,0,0.0,68,7,10.294117647058822,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rabbit-mz17,18047,,Yes,[],12,1,8.333333333333332,68,12,17.647058823529417,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rabbit-mz17,18047,,Yes,[18062],12,3,25.0,68,26,38.23529411764706,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rabbit-mz17,18047,,Yes,[],12,4,33.33333333333333,68,31,45.58823529411765,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rhino-mz17,18048,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rhino-mz17,18048,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rhino-mz17,18048,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rhino-mz17,18048,,Yes,[],12,2,16.666666666666664,68,23,33.82352941176471,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rose-mz17,18049,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rose-mz17,18049,,Yes,[],12,1,8.333333333333332,68,10,14.705882352941178,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-rose-mz17,18049,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-scorpion-mz17,18050,,Yes,[18046],12,0,0.0,68,5,7.352941176470589,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-scorpion-mz17,18050,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-scorpion-mz17,18050,,Yes,[18053],12,5,41.66666666666667,68,37,54.41176470588235,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-scorpion-mz17,18050,,Yes,[],12,6,50.0,68,48,70.58823529411767,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-scorpion-mz17,18050,,Yes,[],12,8,66.66666666666666,68,55,80.88235294117648,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seahorse-mz17,18051,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seahorse-mz17,18051,,Yes,[18052],12,0,0.0,68,7,10.294117647058822,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seahorse-mz17,18051,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seahorse-mz17,18051,,Yes,[],12,4,33.33333333333333,68,35,51.470588235294116,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seahorse-mz17,18051,,Yes,[],12,4,33.33333333333333,68,36,52.941176470588246,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seal-mz17,18052,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seal-mz17,18052,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-seal-mz17,18052,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-shark-mz17,18053,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-shark-mz17,18053,,Yes,[],12,2,16.666666666666664,68,25,36.76470588235294,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-shark-mz17,18053,,Yes,[],12,5,41.66666666666667,68,39,57.352941176470594,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-shark-mz17,18053,,Yes,[],12,6,50.0,68,49,72.05882352941177,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-shark-mz17,18053,,Yes,[],12,8,66.66666666666666,68,56,82.35294117647058,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sheep-mz17,18054,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sheep-mz17,18054,,Yes,[18060],12,0,0.0,68,9,13.235294117647062,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sheep-mz17,18054,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sheep-mz17,18054,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-mz17,18055,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-mz17,18055,,Yes,[18056],12,0,0.0,68,6,8.823529411764708,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-mz17,18055,,Yes,[],12,0,0.0,68,11,16.176470588235293,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-mz17,18055,,Yes,[18056],12,2,16.666666666666664,68,22,32.35294117647059,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-mz17,18055,,Yes,[],12,2,16.666666666666664,68,24,35.29411764705883,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,0,0.0,68,11,16.176470588235293,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,2,16.666666666666664,68,23,33.82352941176471,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,2,16.666666666666664,68,24,35.29411764705883,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-mz17,18056,,Yes,[],12,2,16.666666666666664,68,28,41.17647058823529,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-squirrel-mz17,18058,,Yes,[18022],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-squirrel-mz17,18058,,Yes,[18049],12,1,8.333333333333332,68,10,14.705882352941178,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-squirrel-mz17,18058,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-squirrel-mz17,18058,,Yes,[],12,3,25.0,68,26,38.23529411764706,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-squirrel-mz17,18058,,Yes,[],12,4,33.33333333333333,68,33,48.529411764705884,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-strawberry-mz17,18059,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-strawberry-mz17,18059,,Yes,[18064],12,0,0.0,68,3,4.411764705882354,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-strawberry-mz17,18059,,Yes,[],12,1,8.333333333333332,68,13,19.11764705882353,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-strawberry-mz17,18059,,Yes,[],12,3,25.0,68,20,29.411764705882355,2018-11-20 20:11:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sunflower-mz17,18060,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sunflower-mz17,18060,,Yes,[],12,1,8.333333333333332,68,11,16.176470588235293,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sunflower-mz17,18060,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sunflower-mz17,18060,,Yes,[18051],12,5,41.66666666666667,68,37,54.41176470588235,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-sunflower-mz17,18060,,Yes,[],12,5,41.66666666666667,68,38,55.88235294117647,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-tiger-mz17,18062,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-23 20:07:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-tiger-mz17,18062,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-tiger-mz17,18062,,Yes,[],12,1,8.333333333333332,68,12,17.647058823529417,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-tiger-mz17,18062,,Yes,[],12,3,25.0,68,26,38.23529411764706,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-tiger-mz17,18062,,Yes,[],12,4,33.33333333333333,68,31,45.58823529411765,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-whale-mz17,18064,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-10-11 20:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-whale-mz17,18064,,Yes,[],12,1,8.333333333333332,68,13,19.11764705882353,2018-10-12 19:09:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-whale-mz17,18064,,Yes,[18058],12,2,16.666666666666664,68,25,36.76470588235294,2018-10-25 20:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-whale-mz17,18064,,Yes,[],12,3,25.0,68,31,45.58823529411765,2018-10-26 18:10:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,68,2,2.9411764705882346,2018-08-14 17:33:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,yellow-copper-sp100,1259993,,No,[],12,0,0.0,68,10,14.705882352941178,2018-08-14 17:33:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,68,2,2.9411764705882346,2018-08-14 17:33:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-14 17:33:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-14 17:33:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ant-mz17,17995,,No,[],5,0,0.0,17,0,0.0,2018-08-16 19:08:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-08-14 17:34:00,mz,2031017-mz17,2,0,12,1,15
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-08-14 17:34:00,mz,2031017-mz17,2,0,12,1,15
