server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-sunflower-ct19,545232,,Yes,[],11,0,0.0,52,3,5.769230769230768,2019-02-09 09:20:00,ct,1011019-ct19,1,5,21,14,41
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-swan-ct19,545233,,No,[],11,0,0.0,52,0,0.0,2019-02-12 11:20:00,ct,1011019-ct19,1,5,21,14,41
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-tiger-ct19,545234,,No,[],11,0,0.0,52,3,5.769230769230768,2019-02-09 09:20:00,ct,1011019-ct19,1,5,21,14,41
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-turtle-ct19,545235,,No,"[545211, 545234]",11,0,0.0,52,3,5.769230769230768,2019-02-09 09:20:00,ct,1011019-ct19,1,5,21,14,41
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-whale-ct19,545236,,No,[],11,0,0.0,52,1,1.9230769230769231,2019-02-09 09:20:00,ct,1011019-ct19,1,5,21,14,41
ct19,Govt.H.S.School Sirri,1011019.0,[u'Ecosystem'],ecosystem,gray-whale-ct19,545236,,Yes,[],11,0,0.0,52,5,9.615384615384617,2019-02-12 11:20:00,ct,1011019-ct19,1,5,21,14,41
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,blue-carbon-ct14,539651,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-08-25 17:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-bull-ct14,539852,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-10-13 15:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-horse-ct14,539879,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-horse-ct14,539879,,Yes,[],9,1,11.111111111111109,49,6,12.244897959183671,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kangaroo-ct14,539880,,Yes,"[539879, 539881]",9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kangaroo-ct14,539880,,Yes,[],9,1,11.111111111111109,49,6,12.244897959183671,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kangaroo-ct14,539880,Grade 9,Yes,[],9,3,33.33333333333333,49,32,65.3061224489796,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kiwi-ct14,539881,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kiwi-ct14,539881,,Yes,[],9,1,11.111111111111109,49,6,12.244897959183671,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kiwi-ct14,539881,Grade 9,Yes,[],9,1,11.111111111111109,49,9,18.367346938775512,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kiwi-ct14,539881,Grade 9,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-09-29 15:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-kiwi-ct14,539881,Grade 9,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-10-03 21:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lion-ct14,539882,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lion-ct14,539882,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lion-ct14,539882,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lion-ct14,539882,,Yes,[],9,3,33.33333333333333,49,21,42.857142857142854,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lion-ct14,539882,,Yes,[],9,6,66.66666666666666,49,44,89.79591836734693,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-llama-ct14,539883,,Yes,[],9,1,11.111111111111109,49,3,6.1224489795918355,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-llama-ct14,539883,,Yes,[],9,1,11.111111111111109,49,6,12.244897959183671,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-llama-ct14,539883,,Yes,[],9,4,44.444444444444436,49,14,28.57142857142857,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-llama-ct14,539883,,Yes,"[539882, 540012]",9,6,66.66666666666666,49,26,53.061224489795926,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-llama-ct14,539883,,Yes,"[539882, 540012]",9,9,100.0,49,49,100.0,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lotus-ct14,539885,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lotus-ct14,539885,,Yes,[],9,4,44.444444444444436,49,14,28.57142857142857,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-lotus-ct14,539885,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-monkey-ct14,539886,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-monkey-ct14,539886,,Yes,[],9,4,44.444444444444436,49,14,28.57142857142857,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-monkey-ct14,539886,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-mouse-ct14,539887,,Yes,"[539885, 539886]",9,1,11.111111111111109,49,5,10.20408163265306,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-mouse-ct14,539887,,Yes,"[539885, 539886]",9,4,44.444444444444436,49,14,28.57142857142857,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-mouse-ct14,539887,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-mouse-ct14,539887,,Yes,[],9,4,44.444444444444436,49,16,32.6530612244898,2018-10-03 21:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-octopus-ct14,539888,,Yes,[],9,2,22.222222222222218,49,6,12.244897959183671,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-octopus-ct14,539888,,Yes,[],9,3,33.33333333333333,49,9,18.367346938775512,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-octopus-ct14,539888,,Yes,"[539889, 539890]",9,4,44.444444444444436,49,12,24.489795918367342,2018-09-29 15:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-ostrich-ct14,539889,,Yes,[],9,1,11.111111111111109,49,3,6.1224489795918355,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-ostrich-ct14,539889,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-ostrich-ct14,539889,,Yes,[],9,1,11.111111111111109,49,6,12.244897959183671,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-owl-ct14,539890,,Yes,[],9,1,11.111111111111109,49,3,6.1224489795918355,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-owl-ct14,539890,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-panda-ct14,539891,,Yes,"[539892, 539893]",9,3,33.33333333333333,49,11,22.448979591836732,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-panda-ct14,539891,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-panda-ct14,539891,,Yes,[],9,3,33.33333333333333,49,17,34.693877551020414,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-panda-ct14,539891,,Yes,[],9,5,55.555555555555564,49,41,83.6734693877551,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-parrot-ct14,539892,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-parrot-ct14,539892,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-parrot-ct14,539892,,Yes,[539893],9,4,44.444444444444436,49,14,28.57142857142857,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-parrot-ct14,539892,,Yes,[539893],9,6,66.66666666666666,49,25,51.020408163265316,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-parrot-ct14,539892,,Yes,[539893],9,9,100.0,49,49,100.0,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,4,44.444444444444436,49,13,26.530612244897963,2018-09-29 15:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,4,44.444444444444436,49,14,28.57142857142857,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,6,66.66666666666666,49,25,51.020408163265316,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-ct14,539893,,Yes,[],9,9,100.0,49,49,100.0,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,"[539895, 539896]",9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,"[539895, 539896]",9,1,11.111111111111109,49,5,10.20408163265306,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,[],9,3,33.33333333333333,49,9,18.367346938775512,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,[],9,4,44.444444444444436,49,14,28.57142857142857,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,[],9,8,88.8888888888889,49,48,97.95918367346937,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-piegon-ct14,539894,,Yes,[],9,9,100.0,49,49,100.0,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-pineapple-ct14,539895,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-pineapple-ct14,539895,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-pineapple-ct14,539895,,Yes,[],9,3,33.33333333333333,49,9,18.367346938775512,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-pineapple-ct14,539895,,Yes,[539896],9,3,33.33333333333333,49,14,28.57142857142857,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-pineapple-ct14,539895,,Yes,[],9,9,100.0,49,49,100.0,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-29 15:12:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,3,33.33333333333333,49,16,32.6530612244898,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-python-ct14,539896,,Yes,[],9,3,33.33333333333333,49,18,36.734693877551024,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[539899],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,"[539898, 539899]",9,1,11.111111111111109,49,7,14.285714285714285,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[539898],9,2,22.222222222222218,49,12,24.489795918367342,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[539898],9,3,33.33333333333333,49,21,42.857142857142854,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[539898],9,6,66.66666666666666,49,44,89.79591836734693,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rabbit-ct14,539897,,Yes,[],9,6,66.66666666666666,49,45,91.83673469387756,2018-10-13 15:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,1,11.111111111111109,49,7,14.285714285714285,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,2,22.222222222222218,49,9,18.367346938775512,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,2,22.222222222222218,49,12,24.489795918367342,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,3,33.33333333333333,49,21,42.857142857142854,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,6,66.66666666666666,49,44,89.79591836734693,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rhino-ct14,539898,,Yes,[],9,6,66.66666666666666,49,45,91.83673469387756,2018-10-13 15:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rose-ct14,539899,,No,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-09-04 21:09:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rose-ct14,539899,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-06 21:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-rose-ct14,539899,,Yes,[],9,2,22.222222222222218,49,8,16.3265306122449,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-seahorse-ct14,539901,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-seahorse-ct14,539901,,Yes,[],9,1,11.111111111111109,49,11,22.448979591836732,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-seahorse-ct14,539901,,Yes,[],9,4,44.444444444444436,49,33,67.34693877551021,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-seahorse-ct14,539901,,Yes,[],9,4,44.444444444444436,49,41,83.6734693877551,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-shark-ct14,539903,,Yes,[],9,0,0.0,49,3,6.1224489795918355,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-sheep-ct14,539904,,Yes,[],9,0,0.0,49,3,6.1224489795918355,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-sheep-ct14,539904,,Yes,[],9,1,11.111111111111109,49,10,20.40816326530612,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-sheep-ct14,539904,,Yes,[],9,2,22.222222222222218,49,18,36.734693877551024,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-sheep-ct14,539904,,Yes,[],9,2,22.222222222222218,49,39,79.59183673469387,2018-10-10 18:20:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-swan-ct14,539911,,Yes,[],9,1,11.111111111111109,49,5,10.20408163265306,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-tiger-ct14,539912,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-turtle-ct14,539913,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,brown-whale-ct14,539914,,Yes,[],9,1,11.111111111111109,49,4,8.16326530612245,2018-09-19 17:10:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,gray-beatle-ct14,539922,,Yes,[],9,2,22.222222222222218,49,8,16.3265306122449,2018-10-10 16:17:00,ct,1011014-ct14,4,1,23,1,29
ct14,Govt.H.S.School Maroud,1011014.0,[u'Atomic Structure'],atom-in-chemistry,gray-beatle-ct14,539922,,Yes,[],9,3,33.33333333333333,49,19,38.775510204081634,2018-10-10 17:18:00,ct,1011014-ct14,4,1,23,1,29
